x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32,file
0.4919779598712921,0.6241226196289062,-0.1395372897386551,0.9999430179595947,0.500901997089386,0.6087670922279358,-0.13036999106407166,0.9999020099639893,0.5047675967216492,0.6093772649765015,-0.13034451007843018,0.9998705387115479,0.5083247423171997,0.6098743677139282,-0.1303854137659073,0.9998661279678345,0.4879293143749237,0.6074051856994629,-0.12881441414356232,0.9999223947525024,0.4838000535964966,0.6069518327713013,-0.12884365022182465,0.9999077320098877,0.48030444979667664,0.6063587665557861,-0.12883688509464264,0.9998953342437744,0.5174792408943176,0.6125044226646423,-0.059951942414045334,0.9999082088470459,0.47819972038269043,0.6079545617103577,-0.049756113439798355,0.9997864365577698,0.5000289082527161,0.6389811038970947,-0.11099039763212204,0.9999686479568481,0.4852195680141449,0.640684187412262,-0.10834997892379761,0.9999709129333496,0.5458328127861023,0.665232241153717,-0.03872434049844742,0.9997708201408386,0.45930519700050354,0.6732240319252014,-0.01278926432132721,0.9997914433479309,0.5847045183181763,0.7756650447845459,-0.07702084630727768,0.9934699535369873,0.45156610012054443,0.7828327417373657,-0.09485691040754318,0.984184741973877,0.5225831270217896,0.8413798809051514,-0.1179894432425499,0.9875510334968567,0.4763876497745514,0.6886065006256104,-0.18519708514213562,0.9917392730712891,0.5165134072303772,0.8764930963516235,-0.13338908553123474,0.9502816200256348,0.4779026508331299,0.6644510626792908,-0.20548290014266968,0.9750852584838867,0.5071179866790771,0.8716687560081482,-0.12772482633590698,0.9429964423179626,0.4763890504837036,0.658281683921814,-0.1907980740070343,0.9673657417297363,0.5072104930877686,0.8627853989601135,-0.11491196602582932,0.9409341812133789,0.47735995054244995,0.6655887365341187,-0.18020211160182953,0.9520807266235352,0.5395849347114563,0.8425318598747253,-0.001333950087428093,0.9999037981033325,0.4910690486431122,0.8475339412689209,0.0012502330355346203,0.9998769760131836,0.6057201027870178,0.8148697018623352,-0.20396627485752106,0.9900891780853271,0.42614179849624634,0.8002076745033264,-0.18468034267425537,0.9866684675216675,0.564313530921936,0.9324227571487427,-0.12620076537132263,0.9521349668502808,0.46101897954940796,0.9360607266426086,-0.12692174315452576,0.9779258966445923,0.5542426705360413,0.9411043524742126,-0.11832308769226074,0.9449494481086731,0.47290143370628357,0.9550625085830688,-0.1213902160525322,0.957308828830719,0.5763709545135498,0.9791538119316101,-0.1876227706670761,0.9349082112312317,0.4385767877101898,0.9772534370422363,-0.19536690413951874,0.9580974578857422,60v8oP-OiUE.jpg
0.6656007766723633,0.49707555770874023,-1.265572428703308,0.9994959831237793,0.6844672560691833,0.41710448265075684,-1.2244839668273926,0.9988313317298889,0.698560893535614,0.4177401065826416,-1.2249259948730469,0.9989940524101257,0.713280439376831,0.4193270206451416,-1.2252200841903687,0.9990103244781494,0.6476284265518188,0.41832292079925537,-1.2229341268539429,0.9985430240631104,0.6347489356994629,0.4194183349609375,-1.2220971584320068,0.9983751773834229,0.621514618396759,0.42121267318725586,-1.2224491834640503,0.997931718826294,0.7379639744758606,0.46155238151550293,-0.8442398905754089,0.999200165271759,0.5962721705436707,0.45263421535491943,-0.7996993660926819,0.9983818531036377,0.6888597011566162,0.5603244304656982,-1.114943504333496,0.9997153878211975,0.6357994675636292,0.5642099380493164,-1.1044375896453857,0.9994530081748962,0.8878289461135864,0.8335205316543579,-0.5846762657165527,0.999212384223938,0.4394932985305786,0.8604832291603088,-0.5123364329338074,0.9935332536697388,1.022477149963379,1.280696153640747,-0.5765722990036011,0.280434250831604,0.34453335404396057,1.3420708179473877,-0.33814311027526855,0.1592307686805725,1.0029510259628296,1.5888017416000366,-1.0755209922790527,0.12041700631380081,0.38103199005126953,1.6652469635009766,-0.7636429667472839,0.023442348465323448,1.0251151323318481,1.7007620334625244,-1.237607717514038,0.09282942861318588,0.37443140149116516,1.7926082611083984,-0.8939692378044128,0.022679470479488373,0.9796409606933594,1.6834285259246826,-1.2996506690979004,0.14588139951229095,0.4065585434436798,1.7730910778045654,-0.990707278251648,0.037233199924230576,0.9619860053062439,1.6397455930709839,-1.1231365203857422,0.16119371354579926,0.41551339626312256,1.7202383279800415,-0.8212796449661255,0.043894268572330475,0.7941610217094421,1.6924117803573608,-0.12607283890247345,0.0005362917436286807,0.48698973655700684,1.6875786781311035,0.13197673857212067,0.00039528097840957344,0.780002772808075,2.3766000270843506,0.15114960074424744,3.176281461492181e-05,0.5078497529029846,2.360999822616577,0.670801043510437,2.1558525986620225e-05,0.7614196538925171,2.9753706455230713,1.2159267663955688,7.443292133757495e-07,0.49986129999160767,2.9482779502868652,1.8051468133926392,3.393399197193503e-07,0.7616003155708313,3.0800118446350098,1.2863086462020874,9.089546892937506e-07,0.4875410199165344,3.0559568405151367,1.9058572053909302,1.3638098153023748e-06,0.7140336632728577,3.185129404067993,0.5934047102928162,2.6333002551837126e-06,0.5578064322471619,3.158092737197876,1.1967289447784424,6.098547146393685e-06,zfCNDMT7OnE.jpg
0.3990572392940521,0.2696762979030609,-0.0905529335141182,0.9997982382774353,0.4173703193664551,0.24899187684059143,-0.11936580389738083,0.9999393224716187,0.42531025409698486,0.24858331680297852,-0.11945801973342896,0.9999244213104248,0.4348136782646179,0.24805346131324768,-0.1195836290717125,0.9999481439590454,0.4072096645832062,0.2488384246826172,-0.04680897295475006,0.9999146461486816,0.40642231702804565,0.24855126440525055,-0.046787429600954056,0.9998891353607178,0.4055532217025757,0.24809439480304718,-0.04699937254190445,0.9999216794967651,0.48800545930862427,0.25736433267593384,-0.1621786504983902,0.9999415874481201,0.45581474900245667,0.25523674488067627,0.15667733550071716,0.9998594522476196,0.4192820191383362,0.29072320461273193,-0.10499264299869537,0.9999690055847168,0.4052043557167053,0.2909904420375824,-0.013357414864003658,0.9999203681945801,0.5975833535194397,0.37181705236434937,-0.33167168498039246,0.9995761513710022,0.4688221216201782,0.38510656356811523,0.31385722756385803,0.9956798553466797,0.6419671177864075,0.5437437295913696,-0.4003409743309021,0.9819022417068481,0.47954535484313965,0.5297468900680542,0.3406282365322113,0.11203350126743317,0.5295765399932861,0.6347336769104004,-0.4204889237880707,0.9702171683311462,0.384451687335968,0.6296259760856628,0.07144743204116821,0.14245936274528503,0.5018119812011719,0.6580939292907715,-0.48795855045318604,0.9499746561050415,0.34207606315612793,0.6594036817550659,0.044134702533483505,0.17216964066028595,0.47993600368499756,0.6399932503700256,-0.48833346366882324,0.9505859017372131,0.33763283491134644,0.6522802114486694,-0.03975905478000641,0.18779072165489197,0.48506593704223633,0.6344276070594788,-0.4144602119922638,0.940734326839447,0.35742688179016113,0.6459251642227173,0.028296910226345062,0.19775225222110748,0.5813193321228027,0.6728646755218506,-0.19696944952011108,0.9999687671661377,0.4755856394767761,0.6570496559143066,0.19657105207443237,0.999915599822998,0.39722344279289246,0.6682088971138,-0.7365138530731201,0.9876636862754822,0.14100080728530884,0.7064210772514343,0.058187734335660934,0.8804963231086731,0.3974016010761261,0.7397886514663696,-0.1464882344007492,0.5313196778297424,0.4628629982471466,0.7574862241744995,-0.03669421002268791,0.5484585762023926,0.4215075373649597,0.7340511083602905,-0.06505727022886276,0.6085682511329651,0.536954402923584,0.7470589280128479,-0.032344087958335876,0.42198076844215393,0.2751479744911194,0.7644647359848022,0.020187629386782646,0.5972293615341187,0.5516626238822937,0.7812383770942688,-0.05558372288942337,0.6259934902191162,r6mRCsUa8v8.jpg
0.5240974426269531,0.18445158004760742,-0.5610538125038147,0.9999762773513794,0.5355307459831238,0.16696584224700928,-0.5234277248382568,0.9999582767486572,0.5425732731819153,0.16641107201576233,-0.5234906673431396,0.9999489784240723,0.5497305989265442,0.16580215096473694,-0.5235754251480103,0.9999421834945679,0.5116466879844666,0.16837361454963684,-0.5208872556686401,0.9999567270278931,0.5035718083381653,0.168563574552536,-0.5209141969680786,0.9999555349349976,0.49579742550849915,0.1688382625579834,-0.5209490060806274,0.9999630451202393,0.5621649622917175,0.17194166779518127,-0.2732977271080017,0.9999327659606934,0.48255655169487,0.17601323127746582,-0.2613423466682434,0.9999563694000244,0.5399943590164185,0.1991557478904724,-0.4638587236404419,0.999981164932251,0.5103986859321594,0.20077800750732422,-0.46119293570518494,0.9999845027923584,0.6401083469390869,0.2667989134788513,-0.12248744070529938,0.9998561143875122,0.41461607813835144,0.269534170627594,-0.11124835908412933,0.9998335838317871,0.6960183382034302,0.38633909821510315,-0.3282018005847931,0.9843338131904602,0.35813379287719727,0.387825608253479,-0.36716192960739136,0.9900147914886475,0.5538607835769653,0.34348320960998535,-0.698428213596344,0.9731737375259399,0.49472737312316895,0.3394424319267273,-0.7869395017623901,0.9815084338188171,0.5336582660675049,0.3184865117073059,-0.7746785879135132,0.9251846075057983,0.5147467851638794,0.3129529356956482,-0.8749994039535522,0.942872166633606,0.5340976119041443,0.3079490661621094,-0.7396830320358276,0.9154907464981079,0.5119584798812866,0.30267077684402466,-0.8327028751373291,0.9306433796882629,0.5378199815750122,0.3127696216106415,-0.6887314319610596,0.8783717155456543,0.5091904997825623,0.308636873960495,-0.7758190035820007,0.8959639072418213,0.5892781615257263,0.49591365456581116,-0.00526594091206789,0.9995143413543701,0.46993619203567505,0.49415692687034607,0.004983711056411266,0.9992801547050476,0.578852653503418,0.6716747283935547,-0.048807062208652496,0.994016170501709,0.4623662531375885,0.6625171303749084,0.00884660892188549,0.9936052560806274,0.5666570663452148,0.8202648162841797,0.4972333014011383,0.9893457293510437,0.48019084334373474,0.8132340312004089,0.4774435758590698,0.987280547618866,0.5604297518730164,0.835793137550354,0.5371209979057312,0.8414807319641113,0.49206772446632385,0.8272860050201416,0.5117138028144836,0.7923063039779663,0.564173698425293,0.8784940242767334,0.2467104196548462,0.9808681607246399,0.4865569770336151,0.8781304359436035,0.21879705786705017,0.9794971942901611,pexels_6944802.jpg
0.5585032105445862,0.22141695022583008,-0.568364679813385,0.9729984402656555,0.5986887812614441,0.20116204023361206,-0.5650823712348938,0.9521698951721191,0.6146698594093323,0.20343053340911865,-0.5652769207954407,0.9592813849449158,0.6293855905532837,0.20559102296829224,-0.5657528042793274,0.9548974633216858,0.5590845346450806,0.19846004247665405,-0.4899614155292511,0.9355490207672119,0.5492826700210571,0.199371337890625,-0.4904554784297943,0.9399038553237915,0.5402852892875671,0.2002447247505188,-0.4908807575702667,0.9422101378440857,0.6523938179016113,0.22778624296188354,-0.44931885600090027,0.9805169701576233,0.5488744974136353,0.21703338623046875,-0.0971493124961853,0.9608964920043945,0.5841184258460999,0.25357258319854736,-0.5225815773010254,0.9839826822280884,0.538472056388855,0.24713164567947388,-0.42210397124290466,0.969779372215271,0.7897871732711792,0.41108953952789307,-0.3825390636920929,0.9983102083206177,0.4286556541919708,0.3476162552833557,0.04600423946976662,0.9927350282669067,0.8969051241874695,0.6195615530014038,-0.5191737413406372,0.9969161748886108,0.18241578340530396,0.2985788881778717,-0.3918992877006531,0.9992384910583496,0.6771193742752075,0.7038213610649109,-0.6092900037765503,0.97939532995224,0.4152284860610962,0.18216729164123535,-0.8684681057929993,0.9949486255645752,0.6081507205963135,0.7360293865203857,-0.6783139109611511,0.9336236119270325,0.4829479157924652,0.15319395065307617,-0.9841633439064026,0.9677867293357849,0.5890998244285583,0.7127257585525513,-0.6619992852210999,0.9299319386482239,0.5038456320762634,0.16446715593338013,-0.854895830154419,0.9610157012939453,0.6035940647125244,0.6964932680130005,-0.5951008200645447,0.9341527819633484,0.4870259463787079,0.17900747060775757,-0.8417625427246094,0.9641302227973938,0.5356369614601135,0.7726458311080933,-0.05521303042769432,0.9989522695541382,0.32287949323654175,0.746837317943573,0.05520089715719223,0.9994335770606995,0.48284292221069336,1.0688384771347046,-0.2566370964050293,0.46673154830932617,0.2159934788942337,1.0454649925231934,-0.17915068566799164,0.7403685450553894,0.46724140644073486,1.190209150314331,1.068935513496399,0.005178420804440975,0.2422301471233368,1.20662260055542,0.9467437863349915,0.010671286843717098,0.4708428978919983,1.2022614479064941,1.2020483016967773,0.010148109868168831,0.260608434677124,1.2218437194824219,1.0646398067474365,0.011957858689129353,0.4309190809726715,1.274865746498108,1.0236774682998657,0.003392833983525634,0.21908041834831238,1.3032058477401733,0.8638331890106201,0.006500714924186468,pexels_19412017.jpg
0.2893242835998535,0.3048298954963684,-0.010855295695364475,0.9973908066749573,0.2738194763660431,0.29099470376968384,0.01113938819617033,0.9969402551651001,0.2709489166736603,0.2906123399734497,0.010982888750731945,0.9965763688087463,0.2656782269477844,0.28971952199935913,0.01086270622909069,0.997654914855957,0.2667677104473114,0.2908407151699066,-0.05026603490114212,0.9969868063926697,0.26057741045951843,0.2906189262866974,-0.050292178988456726,0.9966731071472168,0.2533271908760071,0.2902178466320038,-0.05045587569475174,0.9973873496055603,0.2350703328847885,0.2927270829677582,0.12520451843738556,0.9947326183319092,0.21766921877861023,0.29295235872268677,-0.15224890410900116,0.9969022870063782,0.28369319438934326,0.31809496879577637,0.03954249992966652,0.9956751465797424,0.2726530134677887,0.3158664107322693,-0.040754374116659164,0.9966171383857727,0.2190987914800644,0.3621289134025574,0.28440332412719727,0.9987162351608276,0.2072155773639679,0.36938098073005676,-0.2856031060218811,0.9993574023246765,0.2742714583873749,0.4666652977466583,0.3734634220600128,0.05518699064850807,0.2616610527038574,0.468435138463974,-0.3351808488368988,0.8847766518592834,0.3723945915699005,0.4945407211780548,0.3069969415664673,0.12669703364372253,0.3658028244972229,0.5067275166511536,-0.2687540352344513,0.7210597991943359,0.3997798562049866,0.5026032328605652,0.3003826141357422,0.16408094763755798,0.4002368748188019,0.5212308764457703,-0.30893081426620483,0.6962790489196777,0.4058445394039154,0.49405932426452637,0.2555006146430969,0.1717919409275055,0.4057270884513855,0.49899232387542725,-0.30496424436569214,0.6850733160972595,0.39545130729675293,0.49254950881004333,0.2828082740306854,0.1609947383403778,0.3951868414878845,0.49316108226776123,-0.26374465227127075,0.6020672917366028,0.25640222430229187,0.56928551197052,0.16929924488067627,0.9935415983200073,0.24064569175243378,0.574096143245697,-0.16914649307727814,0.9892095923423767,0.26474905014038086,0.7126384973526001,0.08238620311021805,0.48694106936454773,0.26509007811546326,0.7149330973625183,-0.2927324175834656,0.9033883810043335,0.22629758715629578,0.8558971881866455,0.09597445279359818,0.7254924774169922,0.22374559938907623,0.8756290674209595,-0.24297326803207397,0.9310085773468018,0.2009817659854889,0.8907274007797241,0.08587425202131271,0.6667101383209229,0.16925854980945587,0.9088658094406128,-0.24335400760173798,0.8080264925956726,0.3282838761806488,0.8960785865783691,-0.04994336515665054,0.8010388016700745,0.30753999948501587,0.9076412320137024,-0.3977088928222656,0.9251412153244019,pexels_5911110.jpg
0.5884795188903809,0.10987767577171326,0.2034875452518463,0.9995555281639099,0.5908856391906738,0.08811667561531067,0.16737037897109985,0.9996846914291382,0.5898422002792358,0.08714893460273743,0.16732870042324066,0.9996548891067505,0.5885446071624756,0.08605542778968811,0.1671958714723587,0.9996856451034546,0.595661461353302,0.08924984931945801,0.19451816380023956,0.999630331993103,0.5980786085128784,0.08916664123535156,0.19461074471473694,0.9995840191841125,0.6003966927528381,0.08894607424736023,0.19449441134929657,0.9996334314346313,0.5951420664787292,0.09193435311317444,0.04638279229402542,0.9994762539863586,0.6130720376968384,0.09363636374473572,0.1656026393175125,0.9995890259742737,0.5876185297966003,0.12464814633131027,0.16551573574543,0.9988288283348083,0.5927391052246094,0.12691619992256165,0.19990012049674988,0.9988622665405273,0.5788102746009827,0.18962711095809937,-0.06483273953199387,0.9998313188552856,0.684044361114502,0.21511290967464447,0.19221308827400208,0.9983686804771423,0.5370250344276428,0.354649156332016,-0.007397213019430637,0.9515733122825623,0.6720976829528809,0.38865745067596436,0.2508779764175415,0.16832539439201355,0.5138158202171326,0.2553134560585022,0.186430886387825,0.5647829174995422,0.6427984833717346,0.45240721106529236,0.2579939365386963,0.05496242642402649,0.5013742446899414,0.22662857174873352,0.19906805455684662,0.4190808832645416,0.6268194317817688,0.47902563214302063,0.2723369598388672,0.054700735956430435,0.518244206905365,0.22024011611938477,0.2137114554643631,0.4244711697101593,0.6288119554519653,0.4566207826137543,0.2534252107143402,0.05401206761598587,0.5206646919250488,0.22993195056915283,0.19917243719100952,0.3932626247406006,0.6293275356292725,0.45269691944122314,0.2501002550125122,0.0608278326690197,0.586865246295929,0.48006391525268555,-0.09825199842453003,0.9998455047607422,0.6411622762680054,0.4920831024646759,0.09795914590358734,0.9992642998695374,0.5981510281562805,0.7424141764640808,-0.0859249085187912,0.9595193862915039,0.5789361000061035,0.7102234959602356,0.18647482991218567,0.3963869512081146,0.6271398663520813,0.9728696942329407,-0.11685266345739365,0.9257067441940308,0.5258333086967468,0.8906729221343994,0.25372299551963806,0.549344539642334,0.6341080665588379,0.9948784112930298,-0.11982995271682739,0.8935569524765015,0.5297725200653076,0.9247312545776367,0.2603115737438202,0.5681228637695312,0.5846068859100342,0.9912394881248474,-0.1775486171245575,0.8406342267990112,0.4706292450428009,0.9171121120452881,0.245275616645813,0.5637864470481873,pexels_8433596.jpg
0.46058744192123413,0.35935747623443604,-0.2825899124145508,0.999931812286377,0.4682052433490753,0.3467903435230255,-0.26412391662597656,0.9999160766601562,0.47516509890556335,0.34594765305519104,-0.263984739780426,0.9999018907546997,0.48220619559288025,0.34488385915756226,-0.26406851410865784,0.9999260902404785,0.45176467299461365,0.3489609360694885,-0.23954544961452484,0.9998242259025574,0.44687461853027344,0.3497188985347748,-0.2396261841058731,0.9996987581253052,0.44247233867645264,0.3503630757331848,-0.2396845519542694,0.9998420476913452,0.5039843916893005,0.3484175503253937,-0.1458062380552292,0.9999653100967407,0.4488692581653595,0.35636284947395325,-0.022187365218997,0.9998125433921814,0.4795210361480713,0.3702978491783142,-0.2398393452167511,0.9999350309371948,0.4572330415248871,0.37291935086250305,-0.20548079907894135,0.9998406171798706,0.5779619812965393,0.409699022769928,-0.07670770585536957,0.9994913339614868,0.4222618341445923,0.4093209207057953,0.017354309558868408,0.999600350856781,0.5886395573616028,0.3221956491470337,-0.16629482805728912,0.9952321648597717,0.3492124676704407,0.34431329369544983,0.03136131912469864,0.9956662654876709,0.48379725217819214,0.2997768521308899,0.0088925426825881,0.7296026349067688,0.4480968713760376,0.296939879655838,0.22841395437717438,0.7502285242080688,0.4664635956287384,0.2937479317188263,-0.007318785879760981,0.34888553619384766,0.47569572925567627,0.2876655161380768,0.21548683941364288,0.392331600189209,0.4643804430961609,0.3023982346057892,0.02946816384792328,0.3223530352115631,0.47743672132492065,0.29381319880485535,0.26690182089805603,0.34703385829925537,0.4667746424674988,0.3089205324649811,0.020028790459036827,0.3357832431793213,0.4704008400440216,0.30180445313453674,0.24257473647594452,0.3450840711593628,0.5462550520896912,0.5977140665054321,-0.0010429088724777102,0.999363124370575,0.4373362958431244,0.6081965565681458,0.0004665775632020086,0.9991900324821472,0.6860044598579407,0.598263144493103,-0.6541488170623779,0.9956423044204712,0.4173625707626343,0.7568745017051697,-0.30506372451782227,0.9946010112762451,0.7546302080154419,0.7495388388633728,-0.446512371301651,0.9875773191452026,0.41721412539482117,0.9183938503265381,-0.2753481864929199,0.9905546307563782,0.7400954365730286,0.7704775333404541,-0.4305470585823059,0.9356525540351868,0.4232434630393982,0.9359659552574158,-0.2791596055030823,0.8926460146903992,0.7771960496902466,0.8048117756843567,-0.6568430662155151,0.9788848161697388,0.4159053564071655,0.9814629554748535,-0.5451179146766663,0.9707451462745667,x_-12y6wBpE.jpg
0.5967109203338623,0.2159101814031601,-0.4467203915119171,0.9999849796295166,0.5921483039855957,0.2076435089111328,-0.40872254967689514,0.9999523162841797,0.5932967066764832,0.20772704482078552,-0.40874019265174866,0.9999277591705322,0.5944100022315979,0.2077467143535614,-0.4088137149810791,0.999924898147583,0.5841209292411804,0.20668041706085205,-0.45795392990112305,0.9999810457229614,0.5791103839874268,0.20624467730522156,-0.4579380452632904,0.9999821186065674,0.5736943483352661,0.2058461755514145,-0.4581100642681122,0.9999830722808838,0.581835150718689,0.21073991060256958,-0.22294606268405914,0.9998883008956909,0.5540987253189087,0.21085266768932343,-0.44178304076194763,0.9999914169311523,0.5949145555496216,0.22714871168136597,-0.3739549219608307,0.9999508857727051,0.5854769945144653,0.22724883258342743,-0.4370391368865967,0.9999810457229614,0.5712319016456604,0.26929178833961487,0.03398929536342621,0.9997639060020447,0.5291204452514648,0.2841202914714813,-0.4985974133014679,0.9999511241912842,0.5963745713233948,0.3329050540924072,0.24716323614120483,0.10943982005119324,0.5263683795928955,0.3948045074939728,-0.5957581400871277,0.9819738864898682,0.6321378350257874,0.3261772692203522,0.3014145791530609,0.42883431911468506,0.550869345664978,0.5193873643875122,-0.6392683982849121,0.9567118287086487,0.6509122252464294,0.3259654939174652,0.32554903626441956,0.3865167200565338,0.5384516716003418,0.5453194975852966,-0.691760241985321,0.9115986227989197,0.6577510237693787,0.32238465547561646,0.3053041696548462,0.39987602829933167,0.5595840811729431,0.5515788793563843,-0.7074540257453918,0.9042380452156067,0.644398033618927,0.32186341285705566,0.292851060628891,0.35083749890327454,0.5646109580993652,0.5427539944648743,-0.644781768321991,0.8722309470176697,0.5753453969955444,0.41122370958328247,0.14619359374046326,0.9965487122535706,0.5502969622612,0.4151613712310791,-0.14647237956523895,0.9955363273620605,0.5831820964813232,0.49745020270347595,0.18469999730587006,0.10253269225358963,0.6309347152709961,0.4937065839767456,-0.18637949228286743,0.5058663487434387,0.551355242729187,0.5720416307449341,0.3939339816570282,0.13502851128578186,0.5547184348106384,0.5961340665817261,0.0684468224644661,0.4659554064273834,0.5375418066978455,0.5858170986175537,0.4065813720226288,0.17535161972045898,0.5243404507637024,0.6142936944961548,0.08649289608001709,0.6194915175437927,0.5868753790855408,0.5884253978729248,0.3168560862541199,0.22616958618164062,0.6037688255310059,0.623455286026001,-0.03231183812022209,0.5305332541465759,pexels_19474187.jpg
0.5035037398338318,0.24395760893821716,-0.6079477071762085,0.9998890161514282,0.5179428458213806,0.22745350003242493,-0.5761495232582092,0.9996232986450195,0.5271148085594177,0.2262444794178009,-0.5763376951217651,0.9996291399002075,0.5363257527351379,0.22480568289756775,-0.5764366388320923,0.9995980858802795,0.48948991298675537,0.2304779589176178,-0.5715062022209167,0.9995538592338562,0.48079589009284973,0.23122718930244446,-0.5715150833129883,0.9994506239891052,0.4747977554798126,0.23196735978126526,-0.5717109441757202,0.9994223117828369,0.5502437353134155,0.2277737259864807,-0.31551268696784973,0.9994000196456909,0.4714961349964142,0.236689493060112,-0.292386919260025,0.9989655017852783,0.5237259268760681,0.25773969292640686,-0.5026537775993347,0.9998524188995361,0.49005556106567383,0.2614263594150543,-0.4959152340888977,0.9998201727867126,0.6340883374214172,0.327260285615921,-0.09227803349494934,0.9999338388442993,0.41623640060424805,0.32855308055877686,-0.1017526313662529,0.9998807907104492,0.6354057788848877,0.43397194147109985,-0.03239746391773224,0.9657293558120728,0.38302111625671387,0.43364664912223816,0.0068942527286708355,0.9358359575271606,0.6866773366928101,0.5126009583473206,-0.3824812173843384,0.9758334755897522,0.3364708125591278,0.5138468146324158,-0.2349194884300232,0.9462602138519287,0.7040944695472717,0.5353929996490479,-0.4602287709712982,0.9591152667999268,0.3099270462989807,0.5420731902122498,-0.3075006902217865,0.9135558605194092,0.7029832601547241,0.5349357724189758,-0.549888014793396,0.9626866579055786,0.31927865743637085,0.5420197248458862,-0.3873680531978607,0.9206243753433228,0.694344699382782,0.5290229320526123,-0.4259641468524933,0.9549939632415771,0.3312910795211792,0.5365041494369507,-0.2722410559654236,0.9117480516433716,0.561791181564331,0.5431827902793884,0.018418818712234497,0.9977837204933167,0.4483204782009125,0.5372064113616943,-0.018255868926644325,0.9988552331924438,0.5296630263328552,0.71738600730896,-0.00913061574101448,0.7268088459968567,0.4723067581653595,0.7210721969604492,-0.14560936391353607,0.8425086140632629,0.4874720871448517,0.858595609664917,0.4121457040309906,0.615932047367096,0.49924805760383606,0.8988425731658936,0.103727787733078,0.8379589915275574,0.471292644739151,0.8761863112449646,0.4396316111087799,0.3516784906387329,0.50384920835495,0.927424430847168,0.11230579763650894,0.5782338976860046,0.48604637384414673,0.9179942607879639,0.16774329543113708,0.6297862529754639,0.5110608339309692,0.9611887335777283,-0.22280535101890564,0.8016318678855896,RyUG2o2B7HI.jpg
0.6693471074104309,0.34307166934013367,-0.28729692101478577,0.9998776912689209,0.6745547652244568,0.3286607563495636,-0.27699822187423706,0.9996999502182007,0.6783958673477173,0.3272792100906372,-0.2770538330078125,0.9996944665908813,0.6819090843200684,0.325935423374176,-0.277093768119812,0.9996289014816284,0.6647096276283264,0.33081912994384766,-0.27438944578170776,0.9996895790100098,0.6619800329208374,0.33079999685287476,-0.27445587515830994,0.9996374845504761,0.6591227650642395,0.33066195249557495,-0.2744895815849304,0.9996070265769958,0.688952624797821,0.32702043652534485,-0.16454114019870758,0.99972003698349,0.6571069955825806,0.3324795663356781,-0.1529785543680191,0.9992757439613342,0.6772602796554565,0.35370922088623047,-0.2406066507101059,0.9998950958251953,0.6646966338157654,0.35591554641723633,-0.23744043707847595,0.9998723268508911,0.7234363555908203,0.3926405906677246,-0.0793711245059967,0.9999432563781738,0.6313571929931641,0.396573007106781,-0.04246987774968147,0.99986732006073,0.7434417605400085,0.4859257638454437,-0.1300857961177826,0.996717631816864,0.6223845481872559,0.5006349086761475,-0.0932336300611496,0.9515316486358643,0.7108216285705566,0.5139625668525696,-0.32817256450653076,0.9952936768531799,0.6245784759521484,0.4964337944984436,-0.3485148251056671,0.984645426273346,0.6998106837272644,0.5245464444160461,-0.37733277678489685,0.9873786568641663,0.6265209913253784,0.495045006275177,-0.3990301191806793,0.9762343764305115,0.6956719756126404,0.5108668208122253,-0.39100000262260437,0.9875698685646057,0.6271798610687256,0.4755675196647644,-0.41719871759414673,0.9770893454551697,0.6976360082626343,0.5081570148468018,-0.33582180738449097,0.979363203048706,0.6285896897315979,0.4724878668785095,-0.36065182089805603,0.9649582505226135,0.7025043368339539,0.5928515791893005,-0.007161650341004133,0.9955730438232422,0.6528327465057373,0.5936228036880493,0.007312623783946037,0.9982553124427795,0.6910198330879211,0.7329949140548706,-0.02583818882703781,0.938892662525177,0.668489396572113,0.7402297258377075,-0.06984709203243256,0.930365800857544,0.6785756349563599,0.870690107345581,0.13040700554847717,0.8699223399162292,0.6757256984710693,0.8921566009521484,0.03439221531152725,0.9387469291687012,0.6758610606193542,0.8909221887588501,0.1386638879776001,0.7028517127037048,0.6812262535095215,0.9165468215942383,0.03651377186179161,0.7957302927970886,0.6799407601356506,0.9122382998466492,0.018128814175724983,0.8642800450325012,0.6618870496749878,0.9270763993263245,-0.10449256747961044,0.9141928553581238,pexels_4559588.jpg
